instructor_id,name,expertise
161,Clara Jensen,Design and Marketing
162,Milo Torres,Design
163,Aisha Khan,Finance Analysis and Risk Analysis
164,Theo Nakamura,Data Science and Data Analysis
165,Luna Petrova,Software Engineering
166,Clara Jensen,Design and Marketing
167,Milo Torres,Design
168,Aisha Khan,Finance Analysis and Risk Analysis
169,Theo Nakamura,Data Science and Data Analysis
170,Luna Petrova,Software Engineering
171,Clara Jensen,Design and Marketing
172,Milo Torres,Design
173,Aisha Khan,Finance Analysis and Risk Analysis
174,Theo Nakamura,Data Science and Data Analysis
175,Luna Petrova,Software Engineering